Step,Scaffold,SMILES,Custom alerts,QED Score,dockstream,raw_dockstream,total_score,ID
68.0,O=C(C=Cc1ccc2[nH]c3ccccc3c2c1)c1ccccc1,O=C(C=Cc1ccc2[nH]c3ccccc3c2c1)c1ccccc1,1.0,0.4080652594566345,0.677560567855835,-10.515999794006348,0.6226514577865601,Reinforcement learning demo_1114
68.0,N=c1ccc2cccc(-c3cc4ccccc4[nH]3)c2[nH]1,N=c1ccc2cccc(-c3cc4c(O)cccc4[nH]3)c2[nH]1,1.0,0.42142951488494873,0.673143208026886,-10.501999855041504,0.6226018667221069,Reinforcement learning demo_1115
52.0,c1ccc(-c2cccn3[nH]c(=Nc4ccc5[nH]cnc5c4)cc23)cc1,Fc1ccc(-c2cccn3[nH]c(=Nc4ccc5[nH]cnc5c4)cc23)cc1,1.0,0.49613550305366516,0.6506046056747437,-10.432000160217285,0.6218672394752502,Reinforcement learning demo_1116
71.0,O=S(=O)(c1ccccc1)c1cn(-c2ccccn2)c2ccccc12,Cc1ccc(C)c(S(=O)(=O)c2cn(-c3cccc(Cl)n3)c3ccccc23)c1,1.0,0.45096585154533386,0.6626095771789551,-10.468999862670898,0.621448814868927,Reinforcement learning demo_1117
17.0,N=c1[nH]n2ccc(-c3ccccn3)nc2c1S(=O)(=O)c1ccccc1,COc1ccc(S(=O)(=O)c2c(=N)[nH]n3c(C(F)F)cc(-c4ccccn4)nc23)cc1,1.0,0.5044097900390625,0.64765465259552,-10.42300033569336,0.6212267875671387,Reinforcement learning demo_1118
49.0,O=C1c2cccc3cccc(c23)N1S(=O)(=O)c1ccccc1,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N1C(=O)c2cccc3cccc1c23,1.0,0.521162211894989,0.6427130699157715,-10.407999992370605,0.620644748210907,Reinforcement learning demo_1119
76.0,c1ccc2cc3ccccc3cc2c1,Cc1c2ccccc2c(C)c2c(C)cc(O)cc12,1.0,0.5643799304962158,0.632404625415802,-10.376999855041504,0.6205228567123413,Reinforcement learning demo_1120
65.0,O=c1c(-c2ccccc2)cnc2ccccn12,Cc1nc2cccc(C)n2c(=O)c1-c1ccc(F)cc1F,1.0,0.6878754496574402,0.6076610684394836,-10.303999900817871,0.6203490495681763,Reinforcement learning demo_1121
45.0,c1ccc2c(c1)ccc1[nH]c3ncccc3c12,c1ccc2c(c1)ccc1[nH]c3ncccc3c12,1.0,0.47657397389411926,0.6538688540458679,-10.442000389099121,0.6202935576438904,Reinforcement learning demo_1122
81.0,O=c1ccc2cccc(-c3cc4ccccc4[nH]3)c2n1-c1ccccc1,O=c1ccc2cccc(-c3cc4ccccc4[nH]3)c2n1-c1ccccc1,1.0,0.47612786293029785,0.6538688540458679,-10.442000389099121,0.6201967000961304,Reinforcement learning demo_1123
71.0,c1cnc2ccc(-c3cccc4cccnc34)cc2c1,Fc1ccc2cc(-c3cccc4cccnc34)ccc2n1,1.0,0.47437626123428345,0.6541945338249207,-10.442999839782715,0.6200730800628662,Reinforcement learning demo_1124
22.0,O=C1N=c2ccccc2=C1c1cc2ccccc2[nH]c1=O,Cc1ccc2c(c1)=C(c1c(O)c3ccccc3n(C)c1=O)C(=O)N=2,1.0,0.7248367667198181,0.6007782220840454,-10.284000396728516,0.6198717355728149,Reinforcement learning demo_1125
111.0,O=c1cc(Cc2ccccc2)[nH]c2ccccc12,Cc1ccc(C)c2c(=O)cc(Cc3cccc(F)c3)[nH]c12,1.0,0.7595108151435852,0.5948962569236755,-10.267000198364258,0.6196170449256897,Reinforcement learning demo_1126
89.0,O=C1c2ccccc2-c2nccc3cccc1c23,O=C1c2ccccc2-c2nccc3ccc(Cl)c1c23,1.0,0.4790723919868469,0.6522385478019714,-10.437000274658203,0.6195440888404846,Reinforcement learning demo_1127
45.0,c1ccc(-n2cc3cccc(-c4ccncc4)c3c2)cc1,Fc1ccc(-n2cc3cccc(-c4ccncc4)c3c2)cc1,1.0,0.5162479877471924,0.6423825621604919,-10.406999588012695,0.6193999648094177,Reinforcement learning demo_1128
49.0,O=c1nc(-c2ccccc2)c2ccccc2[nH]1,O=c1nc(-c2ccc(F)cc2)c2ccccc2[nH]1,1.0,0.7104381918907166,0.6021580696105957,-10.288000106811523,0.6189845204353333,Reinforcement learning demo_1129
44.0,O=c1cc(-c2ccccc2)c2ccccc2[nH]1,O=c1cc(-c2cccc(Cl)c2)c2ccc(F)cc2[nH]1,1.0,0.7144262194633484,0.6014683842658997,-10.28600025177002,0.6189708709716797,Reinforcement learning demo_1130
97.0,O=c1cc(-c2cccc3ccccc23)c2ccc(OCc3ccccc3)cc2[nH]1,O=c1cc(-c2cccc3ccccc23)c2ccc(OCc3ccccc3)cc2[nH]1,1.0,0.4218622148036957,0.6677377820014954,-10.484999656677246,0.618538498878479,Reinforcement learning demo_1131
95.0,c1ccc(-c2ccccc2-c2ccccc2)cc1,Cc1ccc(-c2ccc(S(N)(=O)=O)cc2)c(-c2ccccc2C)c1,1.0,0.7750208973884583,0.591075599193573,-10.255999565124512,0.6183790564537048,Reinforcement learning demo_1132
42.0,O=c1nc(-c2c[nH]c3ccccc23)[nH]c2ccccc12,O=c1nc(-c2c[nH]c3ccc(Br)cc23)[nH]c2ccccc12,1.0,0.5531290173530579,0.6314004063606262,-10.37399959564209,0.61762535572052,Reinforcement learning demo_1133
65.0,c1ccc2c(c1)ccc1c3ccccc3ccc21,c1ccc2c(c1)ccc1c3ccccc3ccc21,1.0,0.36517781019210815,0.6856802701950073,-10.541999816894531,0.6173319816589355,Reinforcement learning demo_1134
89.0,c1ccc(Oc2cc(-c3cc[nH]c(=NC4CCCC4)c3)cc3ccccc23)cc1,c1ccc(Oc2cc(-c3cc[nH]c(=NC4CCCC4)c3)cc3ccccc23)cc1,1.0,0.4326879680156708,0.6619658470153809,-10.467000007629395,0.6166784763336182,Reinforcement learning demo_1135
66.0,c1ccc(Cn2cc3ccccc3c2-c2ccccn2)cc1,Oc1c2ccccc2c(-c2ccccn2)n1Cc1ccccc1,1.0,0.606471061706543,0.6182445287704468,-10.335000038146973,0.6162664890289307,Reinforcement learning demo_1136
111.0,O=c1[nH]cc(-c2c3ccccc3cc3ccccc23)c2ccccc12,O=c1[nH]cc(-c2c3ccccc3cc3ccccc23)c2ccccc12,1.0,0.40617039799690247,0.6696507334709167,-10.491000175476074,0.61611008644104,Reinforcement learning demo_1137
118.0,c1ccc2c(c1)[nH]c1nccc(-c3ccc4cnccc4c3)c12,COc1ccc2[nH]c3nccc(-c4ccc5cnccc5c4)c3c2c1,1.0,0.49995988607406616,0.6413900852203369,-10.404000282287598,0.6153058409690857,Reinforcement learning demo_1138
60.0,O=S(=O)(NC1CCc2ccccc21)c1cccc2ccc3ccccc3c12,Cc1ccc2c(c1)C(NS(=O)(=O)c1cccc3ccc4ccccc4c13)CC2,1.0,0.4870331585407257,0.6443637013435364,-10.413000106811523,0.614991307258606,Reinforcement learning demo_1139
51.0,O=c1cc[nH]c2ccc(-c3ccccc3-c3ccccc3)cc12,Cc1cc(=O)c2cc(-c3ccccc3-c3ccccc3F)ccc2[nH]1,1.0,0.5309935808181763,0.6330734491348267,-10.378999710083008,0.6147897839546204,Reinforcement learning demo_1140
53.0,c1ccc2c(c1)ccc1c3ccccc3[nH]c21,Cc1c(F)ccc2c1[nH]c1c3ccccc3ccc21,1.0,0.45491960644721985,0.6525648832321167,-10.437999725341797,0.614481508731842,Reinforcement learning demo_1141
27.0,N=c1[nH]c2ccc3nc[nH]c3c2c2ccccc12,N=c1[nH]c2ccc3nc[nH]c3c2c2ccccc12,1.0,0.4021698534488678,0.6680570244789124,-10.486000061035156,0.6138744354248047,Reinforcement learning demo_1142
60.0,O=S(=O)(C=Cc1ccccc1)c1cccc2ccc3ccccc3c12,O=S(=O)(C=Cc1cccc(O)c1)c1cccc2ccc3ccccc3c12,1.0,0.514545738697052,0.6357436776161194,-10.38700008392334,0.6137229800224304,Reinforcement learning demo_1143
59.0,c1ccc(N=c2cc[nH]c3ccc4ccccc4c23)cc1,Cc1cccc(N=c2cc[nH]c3ccc4ccccc4c23)c1,1.0,0.48340287804603577,0.6437038779258728,-10.41100025177002,0.6137007474899292,Reinforcement learning demo_1144
97.0,c1ccc(Cc2ccc3cccc(-n4ccnc4)c3c2)cc1,Fc1cccc(Cc2ccc3cccc(-n4ccnc4)c3c2)c1,1.0,0.5335245728492737,0.6307302713394165,-10.371999740600586,0.6133788824081421,Reinforcement learning demo_1145
104.0,c1ccc2cc(-c3cccc4ccccc34)ccc2c1,Cc1cc2ccccc2cc1-c1ccc(O)c2ccccc12,1.0,0.4769158363342285,0.645022988319397,-10.414999961853027,0.613365888595581,Reinforcement learning demo_1146
46.0,c1ccc(-c2cc3cccnc3c(N=c3[nH]ccs3)n2)cc1,Cc1csc(=Nc2nc(-c3ccccc3)cc3cccnc23)[nH]1,1.0,0.6011917591094971,0.6155235767364502,-10.32699966430664,0.6131114363670349,Reinforcement learning demo_1147
117.0,c1ccc(-c2ccccc2-c2ccccc2)cc1,COc1cccc(-c2ccccc2-c2ccc(S(N)(=O)=O)cc2)c1,1.0,0.7881744503974915,0.5830518007278442,-10.232999801635742,0.6130930185317993,Reinforcement learning demo_1148
26.0,O=S(=O)(c1cccc2ccccc12)n1ccnc1C1CC1,Cc1cn(S(=O)(=O)c2ccc(Cl)c3ccccc23)c(C2CC2)n1,1.0,0.7166447639465332,0.59420245885849,-10.265000343322754,0.6130501627922058,Reinforcement learning demo_1149
26.0,O=S(=O)(c1ccccc1)c1ccc2[nH]c3c(c2c1)C1CCC(C3)N1,Cn1c2c(c3cc(S(=O)(=O)c4ccc(F)c(Cl)c4)ccc31)C1CCC(C2)N1,1.0,0.652539074420929,0.6049128770828247,-10.295999526977539,0.6126020550727844,Reinforcement learning demo_1150
96.0,O=S(=O)(N=c1cccc[nH]1)c1ccc2ccccc2c1,Cc1cccc2c(N)cc(S(=O)(=O)N=c3ccc(Cl)c[nH]3)cc12,1.0,0.6982682943344116,0.5962827801704407,-10.270999908447266,0.612182080745697,Reinforcement learning demo_1151
87.0,c1ccc(-c2cccc(-c3ccccc3)c2)cc1,Fc1ccc(-c2ccccc2C(F)(F)F)cc1-c1c(F)cccc1F,1.0,0.46460720896720886,0.6466688513755798,-10.420000076293945,0.6119969487190247,Reinforcement learning demo_1152
110.0,O=S(=O)(N=c1cccc[nH]1)c1ccc2cc3ccccc3cc2c1,O=S(=O)(N=c1cccc[nH]1)c1ccc2cc3ccccc3cc2c1,1.0,0.5692596435546875,0.6206192970275879,-10.342000007629395,0.6117483377456665,Reinforcement learning demo_1153
82.0,c1ccc(-c2c3c(cc4ccccc24)-c2cccc4cccc-3c24)cc1,c1ccc(-c2c3c(cc4ccccc24)-c2cccc4cccc-3c24)cc1,1.0,0.29673272371292114,0.7057813405990601,-10.607999801635742,0.6108754873275757,Reinforcement learning demo_1154
40.0,O=S(=O)(c1ccccc1)c1cn(-c2ccccc2)c2ccccc12,Cc1cccc(S(=O)(=O)c2cn(-c3ccc(C)c(Cl)c3)c3ccccc23)c1,1.0,0.44375354051589966,0.6502774357795715,-10.430999755859375,0.6101536750793457,Reinforcement learning demo_1155
22.0,O=S(=O)(c1ccccc1)c1ccc2[nH]c3c(c2c1)C1CCC(C3)N1,Cn1c2c(c3cc(S(=O)(=O)c4cccc(Cl)c4)ccc31)C1CCC(C2)N1,1.0,0.7234240174293518,0.5889869332313538,-10.25,0.6095185279846191,Reinforcement learning demo_1156
58.0,O=S(=O)(N=c1cc[nH]o1)c1cccc2ccccc12,Cc1[nH]oc(=NS(=O)(=O)c2cccc3ccccc23)c1C,1.0,0.7904296517372131,0.5777947902679443,-10.218000411987305,0.6087727546691895,Reinforcement learning demo_1157
65.0,c1ccc(-c2c3ccccc3nc3[nH]c4ccccc4c23)cc1,Cc1ccccc1-c1c2ccccc2nc2[nH]c3ccccc3c12,1.0,0.41354551911354065,0.6574428677558899,-10.45300006866455,0.6085584163665771,Reinforcement learning demo_1158
117.0,O=C(N=c1cccc[nH]1)c1cccc(Oc2ccccc2)c1,O=C(N=c1ccc(F)c[nH]1)c1cccc(Oc2cccc(F)c2)c1,1.0,0.7951940298080444,0.5767412185668945,-10.21500015258789,0.6084566712379456,Reinforcement learning demo_1159
50.0,c1ccc(-c2ccnc3[nH]c4ccccc4c23)cc1,Clc1cccc(-c2ccnc3[nH]c4ccccc4c23)c1,1.0,0.5192471742630005,0.6280447840690613,-10.36400032043457,0.6084448099136353,Reinforcement learning demo_1160
71.0,c1ccc2c(C(c3c[nH]c4ccccc34)c3c[nH]c4ccccc34)cccc2c1,c1ccc2c(C(c3c[nH]c4ccccc34)c3c[nH]c4ccccc34)cccc2c1,1.0,0.3356660008430481,0.6850596070289612,-10.539999961853027,0.6082631945610046,Reinforcement learning demo_1161
39.0,O=c1ccc2c3cc[nH]c3ncc2n1-c1cccc(C2CCC2)c1,NC1CC(c2cccc(-n3c(=O)ccc4c5cc[nH]c5ncc43)c2)C1,1.0,0.5928497314453125,0.6107445955276489,-10.312999725341797,0.6077250838279724,Reinforcement learning demo_1162
50.0,c1ccc(-c2[nH]c3ccccc3c2N=c2ccnc[nH]2)cc1,Oc1ccccc1-c1[nH]c2ccccc2c1N=c1ccnc[nH]1,1.0,0.5297906994819641,0.6240017414093018,-10.35200023651123,0.6072099208831787,Reinforcement learning demo_1163
95.0,O=c1ccc2cc(-c3ccccc3)ccc2[nH]1,Cc1cc(-c2ccc3[nH]c(=O)ccc3c2C)ccc1F,1.0,0.7111027240753174,0.5882899761199951,-10.248000144958496,0.6071764826774597,Reinforcement learning demo_1164
91.0,C1=CC=C2C(=c3ccccc3=c3ccccc3=C2c2ccccc2)C=C1,Fc1ccccc1-c1c2cccccc-2c2ccccc2c2ccccc12,1.0,0.6061438918113708,0.6069746613502502,-10.302000045776367,0.6068361401557922,Reinforcement learning demo_1165
35.0,c1ccc2c(c1)c1ncccc1c1cc[nH]c21,Cc1ccc2c3cc[nH]c3c3ccccc3c2n1,1.0,0.45261162519454956,0.6427130699157715,-10.407999992370605,0.606226921081543,Reinforcement learning demo_1166
4.0,N=c1[nH]c2ccc3c(=N)cc[nH]c3c2c2ccccc12,CN=c1cc[nH]c2c1ccc1[nH]c(=N)c3cc(C)ccc3c12,1.0,0.41619619727134705,0.6532171964645386,-10.4399995803833,0.6059419512748718,Reinforcement learning demo_1167
110.0,O=c1cc(-c2ccccc2)c2cc3ccccc3cc2[nH]1,O=c1cc(-c2ccccc2F)c2cc3ccccc3cc2[nH]1,1.0,0.5145696401596069,0.6260254979133606,-10.357999801635742,0.6058996915817261,Reinforcement learning demo_1168
61.0,O=S(=O)(Nc1cccc2cccnc12)c1ccccc1,COc1cc(NS(=O)(=O)c2cccc(C)c2)c2ncccc2c1,1.0,0.7972571849822998,0.5732243657112122,-10.204999923706055,0.6056247353553772,Reinforcement learning demo_1169
71.0,O=C(Cc1c[nH]c2ccccc12)n1nc(-c2ccccc2)c2ccccc21,O=C(Cc1c[nH]c2ccccc12)n1nc(-c2cccc(Cl)c2)c2ccccc21,1.0,0.4314190447330475,0.64765465259552,-10.42300033569336,0.6052518486976624,Reinforcement learning demo_1170
97.0,O=c1cc(-c2cccc3ccccc23)c2ccccc2[nH]1,O=c1cc(-c2c(O)ccc3ccccc23)c2ccc(F)c(Cl)c2[nH]1,1.0,0.5207603573799133,0.6233262419700623,-10.350000381469727,0.604926347732544,Reinforcement learning demo_1171
71.0,c1ccc(-c2nc3ccccc3c3ccccc23)cc1,Fc1ccccc1-c1nc2ccccc2c2ccccc12,1.0,0.4345932602882385,0.6460109353065491,-10.418000221252441,0.6047098636627197,Reinforcement learning demo_1172
85.0,c1ccc(-c2cnncc2-c2ccc3ccccc3c2)cc1,Fc1ccc(-c2c(-c3ccc4ccccc4c3)cnnc2Cl)cc1,1.0,0.4657284617424011,0.6370757222175598,-10.390999794006348,0.6046648025512695,Reinforcement learning demo_1173
14.0,N=c1cnc(-c2ccc(-c3ccccc3S(=O)(=O)Nc3ccccc3)cc2)c[nH]1,N=c1cnc(-c2ccc(-c3ccccc3S(=O)(=O)Nc3c(F)cccc3F)cc2F)c[nH]1,1.0,0.41405245661735535,0.6522385478019714,-10.437000274658203,0.60466468334198,Reinforcement learning demo_1174
41.0,c1ccc2c(-c3cnccn3)c3ccccc3cc2c1,c1ccc2c(-c3cnccn3)c3ccccc3cc2c1,1.0,0.47010689973831177,0.6357436776161194,-10.38700008392334,0.6045531630516052,Reinforcement learning demo_1175
37.0,O=c1[nH]ccc2c1ccc1[nH]c3ccccc3c12,O=c1[nH]ccc2c1ccc1[nH]c3ccccc3c12,1.0,0.4821019172668457,0.632404625415802,-10.376999855041504,0.604438841342926,Reinforcement learning demo_1176
104.0,c1ccc(-c2ccccc2-c2ccccc2)cc1,NC(=O)c1ccc(-c2ccc(F)cc2)c(-c2ccc(Cl)cc2)c1,1.0,0.7299883365631104,0.5820018649101257,-10.229999542236328,0.6043979525566101,Reinforcement learning demo_1177
31.0,c1ccc(-c2c3ccccc3cc3ccccc23)nc1,c1ccc(-c2c3ccccc3cc3ccccc23)nc1,1.0,0.43336597084999084,0.6446934342384338,-10.413999557495117,0.6033974885940552,Reinforcement learning demo_1178
92.0,O=C(N=c1cc2c(-c3ccccc3)cccc2c[nH]1)C1CC1,O=C(N=c1cc2c(-c3ccc(F)cc3F)cccc2c[nH]1)C1CC1,1.0,0.7620315551757812,0.5756869316101074,-10.211999893188477,0.60323166847229,Reinforcement learning demo_1179
106.0,O=C(c1ccccc1)c1ccccc1-c1ccccc1,Cc1cccc(C(=O)c2cc(F)ccc2-c2ccc(Br)cc2)c1,1.0,0.5339387059211731,0.6175649762153625,-10.333000183105469,0.6027688384056091,Reinforcement learning demo_1180
50.0,c1ccc2cc(-c3c[nH]c4ccccc34)ccc2c1,c1ccc2cc(-c3c[nH]c4ccccc34)ccc2c1,1.0,0.4845726191997528,0.6293885707855225,-10.368000030517578,0.6025487780570984,Reinforcement learning demo_1181
34.0,O=C(C=Cc1ccc2ccccc2c1)c1ccccc1,O=C(C=Cc1ccc2ccccc2c1)c1ccc([N+](=O)[O-])cc1,1.0,0.3050457239151001,0.6896982789039612,-10.555000305175781,0.6020188927650452,Reinforcement learning demo_1182
72.0,O=C(N=c1cccc[nH]1)c1cccc(Oc2ccccc2)c1,O=C(N=c1ccc(F)c[nH]1)c1cccc(Oc2c(F)ccc(F)c2F)c1,1.0,0.5632914304733276,0.6100601553916931,-10.310999870300293,0.6020040512084961,Reinforcement learning demo_1183
109.0,c1ccc(COc2cc(-c3ccccc3)c3ccccc3c2)cc1,Fc1cccc(-c2cc(OCc3ccccc3)cc3ccccc23)c1,1.0,0.43162858486175537,0.6430434584617615,-10.409000396728516,0.6017072796821594,Reinforcement learning demo_1184
119.0,c1ccc(-c2ccc3cccccc2-3)cc1,CC(C)c1cc(-c2ccc(F)c(F)c2)c2cccccc1-2,1.0,0.551933765411377,0.6121122241020203,-10.317000389099121,0.6016450524330139,Reinforcement learning demo_1185
101.0,O=S(=O)(N=c1cccc[nH]1)c1cccc2[nH]ccc12,Cc1cc2c(S(=O)(=O)N=c3cccc[nH]3)cccc2n1C,1.0,0.7874161005020142,0.5697000622749329,-10.194999694824219,0.6012742519378662,Reinforcement learning demo_1186
2.0,N=c1[nH]c(OCC2CC2c2ccc3ccccc3n2)cc(=NCC2CCCCC2)[nH]1,N=c1[nH]c(OCC2CC2c2ccc3ccccc3n2)cc(=NCC2CCCCC2)[nH]1,1.0,0.5798504948616028,0.6056005954742432,-10.29800033569336,0.601230800151825,Reinforcement learning demo_1187
77.0,c1ccc(Cc2ccc3ccccc3c2)cc1,Cc1cccc2ccc(Cc3cccc(F)c3)cc12,1.0,0.6078672409057617,0.599396824836731,-10.279999732971191,0.6008003354072571,Reinforcement learning demo_1188
113.0,c1ccc(-c2c3c(cc4ccccc24)CCNC3)cc1,Cc1cc(C)cc(-c2c3c(cc4ccccc24)C(C)CNC3)c1,1.0,0.640278160572052,0.5931609869003296,-10.26200008392334,0.6007658839225769,Reinforcement learning demo_1189
97.0,c1ccc2cc(-c3cccc4[nH]ccc34)ccc2c1,c1ccc2cc(-c3cccc4[nH]ccc34)ccc2c1,1.0,0.4845726191997528,0.6266990900039673,-10.359999656677246,0.6004023551940918,Reinforcement learning demo_1190
19.0,c1ccc2c(c1)nc(-c1ccncc1)c1ccccc12,c1ccc2c(c1)nc(-c1ccncc1)c1ccccc12,1.0,0.47010689973831177,0.6297241449356079,-10.369000434875488,0.5997791886329651,Reinforcement learning demo_1191
64.0,c1ccc(-c2nc3ccccc3c3ccccc23)cc1,Clc1cccc(-c2nc3ccccc3c3ccccc23)c1,1.0,0.40907612442970276,0.6473262310028076,-10.42199993133545,0.5996576547622681,Reinforcement learning demo_1192
5.0,O=C(c1cccs1)c1cccc2ccccc12,CCC(=O)NCCc1ccc(C(=O)c2cccs2)c2ccccc12,1.0,0.6852608919143677,0.5837513208389282,-10.234999656677246,0.5995599031448364,Reinforcement learning demo_1193
104.0,c1ccc(-c2cc(-c3ccc[nH]3)nc3ccccc23)cc1,Fc1cccc(F)c1-c1cc(-c2ccc[nH]2)nc2ccccc12,1.0,0.5432077646255493,0.6114286184310913,-10.3149995803833,0.5994907021522522,Reinforcement learning demo_1194
48.0,c1cncc(-c2cccc3ccccc23)c1,NCc1ccc(-c2cccnc2)c2ccccc12,1.0,0.738049328327179,0.5749837160110474,-10.210000038146973,0.5994144082069397,Reinforcement learning demo_1195
93.0,c1ccc(Cc2cnc(Oc3ccccc3)c3ccccc23)cc1,FC(F)(F)c1cccc(Cc2cnc(Oc3ccccc3)c3ccccc23)c1,1.0,0.39663296937942505,0.650931715965271,-10.432999610900879,0.5993460416793823,Reinforcement learning demo_1196
84.0,c1ccc(-c2nccc3[nH]c4ccccc4c23)cc1,FC(F)(F)c1ccccc1-c1nccc2[nH]c3ccccc3c12,1.0,0.5005328059196472,0.6212967038154602,-10.343999862670898,0.5993143320083618,Reinforcement learning demo_1197
101.0,c1ccc2c(c1)Cc1c-2[nH]c2ccccc12,Cc1ccc2c(c1)c1c(n2C)-c2ccccc2C1,1.0,0.43145325779914856,0.6394016146659851,-10.39799976348877,0.5988256335258484,Reinforcement learning demo_1198
17.0,C1=C(c2cccc(N=c3[nH]cnc4ccccc34)c2)CCCC1,C1=C(c2cccc(N=c3[nH]cnc4ccccc34)c2)CCCC1,1.0,0.7286123633384705,0.5756869316101074,-10.211999893188477,0.598739743232727,Reinforcement learning demo_1199
38.0,O=c1[nH]c2ccccc2c2ncc3ccccc3c12,O=c1[nH]c2ccccc2c2ncc3ccccc3c12,1.0,0.48405739665031433,0.6246768236160278,-10.354000091552734,0.5986812114715576,Reinforcement learning demo_1200
4.0,O=c1[nH]c2ccccc2cc1CN1CCC2(CC1)OCc1ccccc12,COc1cccc2cc(CN3CCC4(CC3)OCc3ccccc34)c(=O)[nH]c12,1.0,0.7594624757766724,0.5707581043243408,-10.197999954223633,0.598587691783905,Reinforcement learning demo_1201
73.0,O=c1c2ccccc2[nH]c2cc3ccccc3cc12,O=c1c2ccccc2[nH]c2cc3ccccc3cc12,1.0,0.4690605700016022,0.6280447840690613,-10.36400032043457,0.5982237458229065,Reinforcement learning demo_1202
22.0,N=C1c2ccccc2-c2nc3ccccc3cc21,ON=C1c2ccccc2-c2nc3ccccc3cc21,1.0,0.38134273886680603,0.6545199751853943,-10.444000244140625,0.5981659293174744,Reinforcement learning demo_1203
51.0,c1ccc(-n2ccnc2-c2ccc3ccccc3c2)cc1,Cc1cnc(-c2ccc3ccccc3c2)n1-c1ccc(F)cc1,1.0,0.501089870929718,0.6196022033691406,-10.33899974822998,0.5980626940727234,Reinforcement learning demo_1204
116.0,O=C(c1ccccc1)c1cn(-c2ccccc2)c(=O)c2ccccc12,COc1ccccc1-n1cc(C(=O)c2ccccc2)c2ccccc2c1=O,1.0,0.5148237943649292,0.615864098072052,-10.32800006866455,0.5977420806884766,Reinforcement learning demo_1205
42.0,O=C(CCc1ccccc1-n1ccc2ccccc21)NCC1COCCO1,O=C(CCc1ccccc1-n1ccc2ccccc21)NCC1COCCO1,1.0,0.731263279914856,0.5739283561706543,-10.206999778747559,0.5975767374038696,Reinforcement learning demo_1206
75.0,c1ccc2c(-c3ccnc4[nH]c5ccccc5c34)c3ccccc3cc2c1,c1ccc2c(-c3ccnc4[nH]c5ccccc5c34)c3ccccc3cc2c1,1.0,0.3307214379310608,0.6725096702575684,-10.5,0.5974833369255066,Reinforcement learning demo_1207
42.0,O=C(N=c1cc[nH][nH]1)c1ccc2cnccc2c1-c1ccccc1,Cn1ccc(=NC(=O)c2ccc3cnccc3c2-c2cccc(F)c2)[nH]1,1.0,0.6041741371154785,0.5959362983703613,-10.270000457763672,0.5973014235496521,Reinforcement learning demo_1208
83.0,c1ccc(-c2cc(-c3ccccc3)c3[nH]cnc3n2)cc1,Clc1cccc(-c2cc(-c3ccccc3)nc3nc[nH]c23)c1,1.0,0.5693390369415283,0.6028473973274231,-10.289999961853027,0.5971287488937378,Reinforcement learning demo_1209
109.0,O=S(=O)(N=c1cccc[nH]1)c1cc2c3c(cccc3c1)CC2,O=S(=O)(N=c1ccc(F)c[nH]1)c1cc2c3c(cccc3c1)CC2,1.0,0.7860310077667236,0.5647542476654053,-10.180999755859375,0.596746027469635,Reinforcement learning demo_1210
95.0,O=c1c2ccccc2c(-c2ccccc2)cn1-c1ccccc1,O=c1c2cccc(F)c2c(-c2cc(F)ccc2F)cn1-c1ccccc1,1.0,0.4938730299472809,0.6196022033691406,-10.33899974822998,0.5966184735298157,Reinforcement learning demo_1211
106.0,O=c1cc(Cc2cccc3ccccc23)c2ccccc2[nH]1,O=c1cc(Cc2cccc3ccccc23)c2c(Cl)ccc(Cl)c2[nH]1,1.0,0.5008771419525146,0.6175649762153625,-10.333000183105469,0.596381425857544,Reinforcement learning demo_1212
81.0,c1ccc(Cc2nnc3ccccc3c2-c2cccc3ccccc23)cc1,Fc1ccc(Cc2nnc3ccccc3c2-c2cccc3ccccc23)cc1,1.0,0.38193562626838684,0.6519120335578918,-10.435999870300293,0.5963334441184998,Reinforcement learning demo_1213
57.0,O=C1c2ccccc2-c2[nH]c3ccccc3c(=O)c21,O=C1c2ccccc2-c2[nH]c3ccccc3c(=O)c21,1.0,0.5191168785095215,0.6127954125404358,-10.319000244140625,0.5960835218429565,Reinforcement learning demo_1214
70.0,O=S(=O)(Nc1ccc2ccccc2c1)c1ccccc1,O=S(=O)(Nc1ccc2ccccc2c1)c1ccc(F)cc1,1.0,0.7999464273452759,0.5615679621696472,-10.17199993133545,0.5956787467002869,Reinforcement learning demo_1215
85.0,O=c1cc(-c2ccccc2)c2ccccc2[nH]1,Cc1cccc(-c2cc(=O)[nH]c3cc(C)ccc23)c1,1.0,0.6985208988189697,0.5767412185668945,-10.21500015258789,0.5954528450965881,Reinforcement learning demo_1216
114.0,O=S(=O)(Nc1ccc2ccccc2c1)c1ccccc1,O=S(=O)(Nc1ccc2ccccc2c1)c1cccc(F)c1,1.0,0.7999464273452759,0.5608591437339783,-10.170000076293945,0.5950520634651184,Reinforcement learning demo_1217
67.0,c1cc(-c2cnnc3ccccc23)cc(-c2c[nH]c3[nH]c4ccccc4c23)c1,c1cc(-c2cnnc3ccccc23)cc(-c2c[nH]c3[nH]c4ccccc4c23)c1,1.0,0.402180016040802,0.6433737277984619,-10.40999984741211,0.5949167013168335,Reinforcement learning demo_1218
102.0,C1=Nc2cccc3c2C(Cc2ccccc2-3)N1,C1=Nc2cccc3c2C(Cc2ccccc2-3)N1,1.0,0.7239519953727722,0.5718154907226562,-10.201000213623047,0.5947460532188416,Reinforcement learning demo_1219
