Step,Scaffold,SMILES,Custom alerts,QED Score,dockstream,raw_dockstream,total_score,ID
91.0,N=c1[nH][nH]c2cc(-c3ccccc3)c3ccccc3c12,COc1ccc2c(c1)c(-c1cccc(C)c1)cc1[nH][nH]c(=N)c12,1.0,0.5123651623725891,0.8456698060035706,-11.182000160217285,0.7779122591018677,Reinforcement learning demo_719
92.0,O=c1c2ccccc2ccc2c1ccc1ccccc12,O=Cc1cc2c(=O)c3ccccc3ccc2c2ccccc12,1.0,0.4877772927284241,0.8539339303970337,-11.22700023651123,0.7778404355049133,Reinforcement learning demo_720
81.0,c1ccc(-c2cc3c4ccccc4ccc3c3ccccc23)cc1,Fc1cccc(-c2cc3c4ccccc4ccc3c3ccccc23)c1,1.0,0.2928042411804199,0.9456611275672913,-11.984999656677246,0.7778141498565674,Reinforcement learning demo_721
102.0,O=c1[nH]c(=S)[nH]c2c(-c3ccccc3)cc3ccccc3c12,O=c1[nH]c(=S)[nH]c2c(-c3ccccc3)cc3ccccc3c12,1.0,0.40416383743286133,0.8866024017333984,-11.428999900817871,0.7777982950210571,Reinforcement learning demo_722
91.0,c1ccc(-c2ccccc2-c2nn[nH]n2)c(-c2nn[nH]n2)c1,Cc1ccc(-c2ccccc2-c2nn[nH]n2)c(-c2nn[nH]n2)c1,1.0,0.5990661978721619,0.8194329738616943,-11.050999641418457,0.777750551700592,Reinforcement learning demo_723
94.0,O=c1ccc2cc(-c3ccccc3)ccc2[nH]1,O=c1ccc2cc(-c3ccccc3C(F)(F)F)ccc2[nH]1,1.0,0.7147199511528015,0.7907981276512146,-10.923999786376953,0.7775781154632568,Reinforcement learning demo_724
32.0,c1ccc(-c2c(-c3cccc4ccccc34)nc3ccccn23)nc1,c1ccc(-c2c(-c3cccc4ccccc34)nc3ccccn23)nc1,1.0,0.44623491168022156,0.8688693046569824,-11.314000129699707,0.7775397896766663,Reinforcement learning demo_725
33.0,O=c1c2ccccc2[nH]c2c3ccccc3c3ccccc3c12,O=c1c2ccccc2[nH]c2c3ccccc3c3ccccc3c12,1.0,0.31675630807876587,0.9301482439041138,-11.798999786376953,0.7772862911224365,Reinforcement learning demo_726
47.0,c1ccc2c(c1)cc(-c1nnc3ccccc3c1-c1ccncc1)c1ccccc12,c1ccc2c(c1)cc(-c1nnc3ccccc3c1-c1ccncc1)c1ccccc12,1.0,0.31363630294799805,0.9318127036094666,-11.817000389099121,0.7771620750427246,Reinforcement learning demo_727
108.0,N=c1[nH]c(=N)n(Cc2cccc(-c3ccccc3)c2)[nH]1,Cc1ccc(F)cc1-c1cccc(Cn2[nH]c(=N)[nH]c2=N)c1,1.0,0.5716809630393982,0.8259401321411133,-11.081999778747559,0.7768123149871826,Reinforcement learning demo_728
86.0,N=c1[nH]c(=N)c2c(cc(-c3ccccc3)c3ccccc32)[nH]1,N=c1[nH]c(=N)c2c(cc(-c3ccccc3)c3ccccc32)[nH]1,1.0,0.38748764991760254,0.8925387263298035,-11.470999717712402,0.776662290096283,Reinforcement learning demo_729
83.0,N=c1[nH][nH]c2c(-c3ccccc3)cc3ccccc3c12,N=c1[nH][nH]c2c(-c3ccccc3C(N)=O)cc3ccccc3c12,1.0,0.4496226906776428,0.8660566210746765,-11.29699993133545,0.7764198184013367,Reinforcement learning demo_730
80.0,N=c1nc[nH]c2c(-c3ccccc3)cc(-c3cccnc3)cc12,Cc1ccncc1-c1cc(-c2ccccc2C)c2[nH]cnc(=N)c2c1,1.0,0.5736165642738342,0.8246952891349792,-11.076000213623047,0.7762737274169922,Reinforcement learning demo_731
82.0,N=c1[nH]c(=N)c2cc(-c3cn[nH]c3)cc(-c3ccccc3)c2[nH]1,Cn1cc(-c2cc(-c3ccccc3CO)c3[nH]c(=N)[nH]c(=N)c3c2)cn1,1.0,0.39016374945640564,0.8903101682662964,-11.454999923706055,0.7759354710578918,Reinforcement learning demo_732
113.0,O=c1[nH]c(=O)c2nc(-c3ccccc3)cc(-c3ccccc3)c2[nH]1,Cc1ccccc1-c1cc(-c2ccc(F)cc2)c2[nH]c(=O)[nH]c(=O)c2n1,1.0,0.5832921862602234,0.8213414549827576,-11.0600004196167,0.7758018374443054,Reinforcement learning demo_733
27.0,c1ccc2c(-c3cccc4ccccc34)cccc2c1,Oc1ccc2ccccc2c1-c1cccc2ccccc12,1.0,0.4930015504360199,0.8492048382759094,-11.201000213623047,0.7756249308586121,Reinforcement learning demo_734
50.0,c1ccc(=Nc2nc3ccccc3c3ccccc23)[nH]c1,c1ccc(=Nc2nc3ccccc3c3ccccc23)[nH]c1,1.0,0.5231874585151672,0.8389809727668762,-11.147000312805176,0.7754783034324646,Reinforcement learning demo_735
67.0,O=c1[nH]cc(-c2cccc(-c3cccc4cc5ccccc5cc34)c2)[nH]1,O=c1[nH]c(O)c(-c2cccc(-c3cccc4cc5ccccc5cc34)c2)[nH]1,1.0,0.38920724391937256,0.8897467255592346,-11.451000213623047,0.7752090692520142,Reinforcement learning demo_736
45.0,N=c1[nH]cc(-c2cccc3c2-c2ccccc2C3=O)o1,N=c1[nH]cc(-c2cccc3c2-c2ccccc2C3=O)o1,1.0,0.5533392429351807,0.8292255997657776,-11.097999572753906,0.7751619815826416,Reinforcement learning demo_737
46.0,O=c1oc2c3ccccc3c3ccccc3c2c2ccccc12,O=c1oc2c3ccccc3c3ccccc3c2c2ccccc12,1.0,0.2883334755897522,0.9443901777267456,-11.968000411987305,0.7749530673027039,Reinforcement learning demo_738
27.0,O=c1c2ccccc2c2ccccc2c2c1ccc1ccccc12,O=c1c2ccccc2c2ccccc2c2c1ccc1ccccc12,1.0,0.36062347888946533,0.9029664993286133,-11.550000190734863,0.7748816609382629,Reinforcement learning demo_739
117.0,N=c1[nH]cc(-c2cccc3c2ccc2ccccc23)o1,N=c1[nH]cc(-c2cccc3c2ccc2ccccc23)o1,1.0,0.4980853199958801,0.8462324738502502,-11.1850004196167,0.7746854424476624,Reinforcement learning demo_740
44.0,N=c1[nH]c(=N)c2cccc(-c3cccc4ccccc34)c2[nH]1,N=c1[nH]c(=N)c2cccc(-c3cccc4ccccc34)c2[nH]1,1.0,0.4142213463783264,0.8773177266120911,-11.366999626159668,0.7741696834564209,Reinforcement learning demo_741
110.0,O=c1[nH]c(=O)c2c([nH]1)c(-c1ccccc1)cc1ccccc12,CCc1ccccc1-c1c(F)c2ccccc2c2c(=O)[nH]c(=O)[nH]c12,1.0,0.5485314726829529,0.8290217518806458,-11.097000122070312,0.7738768458366394,Reinforcement learning demo_742
43.0,O=c1c2ccccc2c(-c2ccccc2)cn1-c1ccccc1,Cc1ccccc1-n1cc(-c2c(F)cccc2Cl)c2ccccc2c1=O,1.0,0.44358187913894653,0.8647154569625854,-11.288999557495117,0.7736716270446777,Reinforcement learning demo_743
39.0,c1ccc2c(-c3ccnc4ccccc34)cccc2c1,c1ccc2c(-c3ccnc4ccccc34)cccc2c1,1.0,0.46326494216918945,0.8571354746818542,-11.244999885559082,0.7735934853553772,Reinforcement learning demo_744
119.0,N=c1nc[nH]c2cccc(-c3ccccc3-c3nn[nH]n3)c12,N=c1nc[nH]c2cccc(-c3cc(F)ccc3-c3nn[nH]n3)c12,1.0,0.5263691544532776,0.8352528214454651,-11.128000259399414,0.7733866572380066,Reinforcement learning demo_745
115.0,N=c1[nH]c(=O)c2c([nH]1)c(-c1ccccc1-c1c[nH]nn1)cc1ccccc12,N=c1[nH]c(=O)c2c([nH]1)c(-c1ccccc1-c1c[nH]nn1)cc1ccccc12,1.0,0.3654029965400696,0.8984628319740295,-11.515000343322754,0.7733547687530518,Reinforcement learning demo_746
114.0,O=c1[nH]c(=O)c2cc(-c3c[nH]ccc3=O)cc(-c3ccccc3)c2[nH]1,Cn1ccc(=O)c(-c2cc(-c3cc(F)cc(F)c3)c3[nH]c(=O)[nH]c(=O)c3c2)c1,1.0,0.5593659281730652,0.8251110315322876,-11.07800006866455,0.7733504176139832,Reinforcement learning demo_747
76.0,c1ccc(-c2cccc3ccccc23)c(-c2ccncc2)c1,Fc1ccc2c(-c3ccccc3-c3ccncc3)cccc2c1,1.0,0.4618861675262451,0.8571354746818542,-11.244999885559082,0.773209273815155,Reinforcement learning demo_748
55.0,N=c1[nH]c(=N)c2c(ccc3ccc(-c4ccccc4)cc32)[nH]1,N=c1[nH]c(=N)c2c(ccc3ccc(-c4ccccc4)cc32)[nH]1,1.0,0.38748764991760254,0.8876112699508667,-11.435999870300293,0.7730875015258789,Reinforcement learning demo_749
29.0,c1ccc(COc2ccc(-c3ccccc3-c3ccncc3)c3ccccc23)nc1,c1ccc(COc2ccc(-c3ccccc3-c3ccncc3)c3ccccc23)nc1,1.0,0.3426715135574341,0.9096838235855103,-11.604999542236328,0.7730752229690552,Reinforcement learning demo_750
68.0,O=c1[nH]c(=O)c2c(cc(-c3ccccc3)c3ccccc32)[nH]1,O=c1[nH]c(=O)c2c(cc(-c3ccccc3F)c3ccccc32)[nH]1,1.0,0.5304446220397949,0.8334628343582153,-11.119000434875488,0.7729982733726501,Reinforcement learning demo_751
49.0,c1ccc(-c2cccc3ccccc23)cc1,N=C(N)c1ccc(-c2cccc3ccccc23)cc1,1.0,0.5242535471916199,0.8350546956062317,-11.126999855041504,0.7727150321006775,Reinforcement learning demo_752
86.0,O=c1[nH]c(=O)c2c(ccc3cccc(-c4ccccc4)c32)[nH]1,O=c1[nH]c(=O)c2c(ccc3ccc(F)c(-c4ccc(F)cc4O)c32)[nH]1,1.0,0.4656567871570587,0.8550076484680176,-11.232999801635742,0.7726556658744812,Reinforcement learning demo_753
47.0,N=c1[nH]cc(-c2nc3ccccc3c3ccccc23)[nH]c1=N,N=c1[nH]cc(-c2nc3ccccc3c3ccccc23)[nH]c1=N,1.0,0.39811617136001587,0.8821887969970703,-11.39900016784668,0.7726264595985413,Reinforcement learning demo_754
52.0,N=c1[nH]c(=N)c2c3ccccc3c3ccccc3c2[nH]1,N=c1[nH]c(=N)c2c3ccccc3c3ccccc3c2[nH]1,1.0,0.35076457262039185,0.9044691324234009,-11.562000274658203,0.772379457950592,Reinforcement learning demo_755
60.0,c1ccc2c(c1)ccc1c3ccccc3c3ccccc3c21,Oc1cc2c(c3ccccc13)-c1ccccc1-c1ccccc1-2,1.0,0.34693998098373413,0.9063181281089783,-11.57699966430664,0.7722826600074768,Reinforcement learning demo_756
60.0,O=c1[nH]c(=O)c2cccc(-c3ccccc3)c2[nH]1,Cc1cc(-c2ccc(F)cc2)c2[nH]c(=O)[nH]c(=O)c2c1,1.0,0.7123804688453674,0.7847837805747986,-10.89900016784668,0.7722246646881104,Reinforcement learning demo_757
36.0,c1ccc(-c2ccccc2-c2ccc3ccccc3c2)cc1,c1ccc(-c2ccccc2-c2ccc3ccccc3c2)cc1,1.0,0.4114118218421936,0.8757603168487549,-11.357000350952148,0.7721479535102844,Reinforcement learning demo_758
109.0,N=c1ccc(-c2cccc3ccc4ccccc4c23)c[nH]1,N=c1ccc(-c2cccc3ccc4ccccc4c23)c[nH]1,1.0,0.4791293740272522,0.8493890166282654,-11.20199966430664,0.7720836400985718,Reinforcement learning demo_759
109.0,N=c1cc(-c2ccccc2)c(-c2cccc3c(=O)[nH]c(=O)[nH]c23)c[nH]1,N=c1cc(-c2cccc(F)c2)c(-c2cccc3c(=O)[nH]c(=O)[nH]c23)c[nH]1,1.0,0.4467996656894684,0.8613129258155823,-11.269000053405762,0.7720633745193481,Reinforcement learning demo_760
93.0,O=c1cc(-c2ccccc2)c2ccccc2[nH]1,NC(=O)c1cccc(-c2cc(=O)[nH]c3ccccc23)c1,1.0,0.7447087168693542,0.7776511907577515,-10.869999885559082,0.7720612287521362,Reinforcement learning demo_761
66.0,N=c1[nH]c(-c2ccccc2-c2ccc3oc(=O)[nH]c3c2)nc(=O)[nH]1,N=c1[nH]c(-c2ccccc2-c2ccc3oc(=O)[nH]c3c2)nc(=O)[nH]1,1.0,0.44342684745788574,0.862511932849884,-11.276000022888184,0.7719833254814148,Reinforcement learning demo_762
28.0,N=c1cc(-c2cc3ccccc3c3ccccc23)cc[nH]1,N=c1cc(-c2cc3ccccc3c3ccccc23)cc[nH]1,1.0,0.4791293740272522,0.8492048382759094,-11.201000213623047,0.7719441056251526,Reinforcement learning demo_763
66.0,c1ccc(-c2ccc3ccccc3n2)c(-c2ccc3ccccc3c2)c1,c1ccc(-c2ccc3ccccc3n2)c(-c2ccc3ccccc3c2)c1,1.0,0.3496324121952057,0.9038456082344055,-11.557000160217285,0.7715199589729309,Reinforcement learning demo_764
85.0,O=c1c2ccccc2[nH]c2c(-c3ccccc3)cccc12,O=c1c2ccccc2[nH]c2c(-c3ccc(F)cc3)cc(O)cc12,1.0,0.5179884433746338,0.8350546956062317,-11.126999855041504,0.7711682319641113,Reinforcement learning demo_765
35.0,c1ccc2c(c1)ccc1c3ccccc3c3ccccc3c21,c1ccc2c(c1)ccc1c3ccccc3c3ccccc3c21,1.0,0.29152584075927734,0.9367584586143494,-11.873000144958496,0.771144688129425,Reinforcement learning demo_766
68.0,c1ccc2c(c1)ccc1c3ccccc3c3ccccc3c21,c1ccc2c(c1)-c1ccccc1-c1c-2ccc2ccccc12,1.0,0.29152584075927734,0.9367584586143494,-11.873000144958496,0.771144688129425,Reinforcement learning demo_767
91.0,O=c1[nH]c(=O)c2cccc(-c3ccccc3-c3cnn[nH]3)c2[nH]1,Cn1nncc1-c1ccccc1-c1cccc2c(=O)[nH]c(=O)[nH]c12,1.0,0.5872777700424194,0.8140482902526855,-11.026000022888184,0.7709313631057739,Reinforcement learning demo_768
83.0,N=c1[nH]c(=N)c2cc(-c3ccsc3)cc(-c3ccccc3)c2[nH]1,N=c1[nH]c(=N)c2cc(-c3ccsc3)cc(-c3cccc(F)c3Cl)c2[nH]1,1.0,0.3963150978088379,0.8805335760116577,-11.387999534606934,0.7708354592323303,Reinforcement learning demo_769
115.0,c1ccc(-c2cc3ccccc3c3ccccc23)c(-c2ccncc2)c1,Cc1cc(-c2ccccc2-c2cc3ccccc3c3ccccc23)ccn1,1.0,0.3129212558269501,0.9231085777282715,-11.72700023651123,0.7708144783973694,Reinforcement learning demo_770
114.0,c1ccc2c(-c3[nH]c4ccccc4c3-c3ccn[nH]3)cccc2c1,Cc1cc(-c2c(-c3cccc4ccccc34)[nH]c3cccc(O)c23)[nH]n1,1.0,0.4034525454044342,0.8773177266120911,-11.366999626159668,0.7707782983779907,Reinforcement learning demo_771
79.0,c1ccc(-c2cccc3c2[nH]c2ccccc23)cc1,NC(=O)c1ccccc1-c1cccc2c1[nH]c1ccccc12,1.0,0.5726723074913025,0.8177232146263123,-11.043000221252441,0.770589292049408,Reinforcement learning demo_772
91.0,O=c1[nH]c(=O)c2cc(-c3cn[nH]c3)c(-c3cncnc3)cc2[nH]1,Cn1cc(-c2cc3c(=O)[nH]c(=O)[nH]c3cc2-c2cncnc2)cn1,1.0,0.5740526914596558,0.8170788288116455,-11.039999961853027,0.7703922986984253,Reinforcement learning demo_773
79.0,c1cncc(-c2ccccc2-c2cccc3ccccc23)c1,Fc1cccc(-c2cccc3ccccc3-2)c1-c1cccnc1,1.0,0.4618861675262451,0.8528536558151245,-11.220999717712402,0.7699891328811646,Reinforcement learning demo_774
75.0,c1ccc2c(c1)cc1c3ccccc3nc-1c1ccccc12,c1ccc2c(c1)cc1c3ccccc3nc1c1ccccc21,1.0,0.3569363057613373,0.8979364633560181,-11.51099967956543,0.7699628472328186,Reinforcement learning demo_775
33.0,O=c1cc(-c2cccc3ccccc23)oc2ccccc12,O=c1cc(-c2cccc3ccccc23)oc2ccccc12,1.0,0.5061063170433044,0.837027370929718,-11.13700008392334,0.7697032690048218,Reinforcement learning demo_776
102.0,c1ccc(-c2ccccc2-c2nn[nH]n2)c(-c2nn[nH]n2)c1,c1ccc(-c2ccccc2-c2nn[nH]n2)c(-c2nn[nH]n2)c1,1.0,0.5942338109016418,0.809873640537262,-11.006999969482422,0.7691433429718018,Reinforcement learning demo_777
58.0,c1ccc(-c2cccc3c2[nH]c2ccccc23)cc1,N#Cc1ccccc1-c1cccc2c1[nH]c1ccccc12,1.0,0.5258206129074097,0.8296328186988831,-11.100000381469727,0.7689142227172852,Reinforcement learning demo_778
33.0,N=c1[nH]ccc2cc(-c3cccc4ccccc34)ccc12,N=c1[nH]ccc2cc(-c3cccc4ccccc34)ccc12,1.0,0.5121856331825256,0.8338619470596313,-11.121000289916992,0.7688052654266357,Reinforcement learning demo_779
55.0,N=c1nc[nH]c2c3ccccc3c3ccccc3c12,N=c1nc[nH]c2c3ccccc3c3cc(F)ccc3c12,1.0,0.468720406293869,0.8480957746505737,-11.194999694824219,0.7682862281799316,Reinforcement learning demo_780
51.0,N=c1nc[nH]c2c(=O)c3ccc4ccccc4c3c3ccccc3c12,N=c1nc[nH]c2c(=O)c3ccc4ccccc4c3c3ccccc3c12,1.0,0.45413848757743835,0.853394627571106,-11.223999977111816,0.7682271599769592,Reinforcement learning demo_781
87.0,O=c1c2ccccc2c2ccccc2c2ncccc12,O=c1c2ccccc2c2ccccc2c2ncccc12,1.0,0.4779225289821625,0.8437822461128235,-11.17199993133545,0.7675114870071411,Reinforcement learning demo_782
45.0,c1ccc2c(c1)Cc1c-2c2ccccc2c2ccccc12,c1ccc2c(c1)Cc1c-2c2ccccc2c2ccccc12,1.0,0.3216223418712616,0.913168728351593,-11.635000228881836,0.7673913240432739,Reinforcement learning demo_783
110.0,N=c1cc(-c2[nH]c(=O)[nH]c2-c2cccc3c(=O)[nH]c(=O)[nH]c23)cc[nH]1,N=c1cc(-c2[nH]c(=O)[nH]c2-c2cccc3c(=O)[nH]c(=O)[nH]c23)cc[nH]1,1.0,0.3132958710193634,0.9177346229553223,-11.675999641418457,0.7672261595726013,Reinforcement learning demo_784
71.0,c1ccc(-c2cccc3ccccc23)cc1,NC(=O)c1cccc(F)c1-c1cccc2ccc(F)cc12,1.0,0.7615756392478943,0.7677955031394958,-10.831000328063965,0.7667553424835205,Reinforcement learning demo_785
36.0,O=c1c2ccccc2c(-c2ccccc2)cn1-c1ccccc1,Cc1ccccc1-n1cc(-c2ccccc2O)c2ccccc2c1=O,1.0,0.5810845494270325,0.8103164434432983,-11.008999824523926,0.7666292786598206,Reinforcement learning demo_786
74.0,O=c1[nH]c(=O)c2c([nH]1)c(-c1ccccc1)cc1ccccc12,NC(=O)c1ccccc1-c1cc2c(O)cccc2c2c(=O)[nH]c(=O)[nH]c12,1.0,0.4122912585735321,0.8678823709487915,-11.307999610900879,0.766628086566925,Reinforcement learning demo_787
65.0,c1ccc(-c2ccccc2-c2cccc3ccccc23)cc1,NC(=O)c1ccccc1-c1ccccc1-c1cccc2ccccc12,1.0,0.5479477047920227,0.8198584318161011,-11.053000450134277,0.7666060328483582,Reinforcement learning demo_788
35.0,c1ccc(-c2ccccc2-c2ccccc2-c2nn[nH]n2)cc1,c1ccc(-c2ccccc2-c2ccccc2-c2nn[nH]n2)cc1,1.0,0.6164208054542542,0.8006218671798706,-10.965999603271484,0.7664828300476074,Reinforcement learning demo_789
95.0,O=c1[nH]c(=O)c2cccc(-c3ccccc3)c2[nH]1,CC(=O)c1ccccc1-c1cccc2c(=O)[nH]c(=O)[nH]c12,1.0,0.7049573659896851,0.7793881893157959,-10.876999855041504,0.7664585113525391,Reinforcement learning demo_790
69.0,c1ccc2cc(-c3cccc4ccccc34)c(-c3cn[nH]c3)cc2c1,Cn1cc(-c2cc3ccccc3cc2-c2cccc3c(F)cccc23)cn1,1.0,0.36975914239883423,0.8867470026016235,-11.430000305175781,0.76645427942276,Reinforcement learning demo_791
77.0,N=c1nc[nH]c2c(-c3cccnc3)cc3ccccc3c12,CN=c1nc[nH]c2c(-c3cccnc3)cc3ccccc3c12,1.0,0.5457466840744019,0.8202831745147705,-11.055000305175781,0.766422688961029,Reinforcement learning demo_792
76.0,O=c1[nH]c2c(c3ccccc13)Cc1ccccc1-c1ccccc1-2,O=c1[nH]c2c(c3ccccc13)Cc1ccccc1-c1cc(F)c(F)cc1-2,1.0,0.41875720024108887,0.8648837208747864,-11.289999961853027,0.7664052844047546,Reinforcement learning demo_793
43.0,O=C(N=c1cccc[nH]1)c1ccc2ccccc2c1,O=C(N=c1cccc[nH]1)c1ccc2ccccc2c1,1.0,0.7067310214042664,0.7788928747177124,-10.875,0.7663734555244446,Reinforcement learning demo_794
35.0,O=C1c2ccccc2-c2c1cccc2-c1ccc(-c2ccccc2)o1,O=C1c2ccccc2-c2c1cccc2-c1ccc(-c2ccccc2)o1,1.0,0.40943312644958496,0.8687052130699158,-11.312999725341797,0.7663447856903076,Reinforcement learning demo_795
63.0,c1ccc2c(-c3cccc4c3[nH]c3ccccc34)cccc2c1,Fc1ccc2c(c1)[nH]c1c(-c3cccc4ccccc34)cccc12,1.0,0.3747655749320984,0.8841193318367004,-11.411999702453613,0.7662767767906189,Reinforcement learning demo_796
117.0,c1ccc2c(c1)cc(-n1cccn1)c1[nH]c3ccccc3c12,Fc1ccc2c(c1)cc(-n1cccn1)c1[nH]c3ccccc3c12,1.0,0.47388941049575806,0.8432123064994812,-11.168999671936035,0.7659967541694641,Reinforcement learning demo_797
85.0,N=c1[nH]ccc2cc(-c3ccccc3-c3ccccc3)ccc12,N=c1[nH]ccc2cc(-c3ccccc3-c3ccccc3)ccc12,1.0,0.5234588384628296,0.8261469602584839,-11.083000183105469,0.7656462788581848,Reinforcement learning demo_798
39.0,O=C1c2ccccc2-c2c1cccc2-c1ccccc1-c1cn[nH]c1,Cn1cc(-c2ccccc2-c2cccc3c2-c2ccccc2C3=O)cn1,1.0,0.4562751054763794,0.8490204215049744,-11.199999809265137,0.7655429840087891,Reinforcement learning demo_799
88.0,N=c1[nH]c(=O)c2cc(-c3cccc4cccnc34)ccc2[nH]1,N=c1[nH]c(=O)c2cc(-c3cccc4cccnc34)ccc2[nH]1,1.0,0.5025548934936523,0.8320598602294922,-11.112000465393066,0.7649964094161987,Reinforcement learning demo_800
98.0,c1ccc2c(c1)ccc1ccc3ccccc3c12,Cc1cc2c(O)cc3ccccc3c2c2ccccc12,1.0,0.43181487917900085,0.8574875593185425,-11.246999740600586,0.7648438215255737,Reinforcement learning demo_801
90.0,c1ccc(-c2cc3cccc(-c4cn[nH]c4)c3o2)c(-c2nn[nH]n2)c1,Cn1cc(-c2cccc3cc(-c4ccccc4-c4nn[nH]n4)oc23)cn1,1.0,0.5404289364814758,0.8196458220481873,-11.052000045776367,0.7646774649620056,Reinforcement learning demo_802
55.0,N=c1[nH]c(=N)c2cccc(-c3ccccc3-c3ccccc3)c2[nH]1,N=c1[nH]c(=N)c2cccc(-c3ccccc3-c3ccccc3)c2[nH]1,1.0,0.4344256818294525,0.8558974266052246,-11.23799991607666,0.7644293308258057,Reinforcement learning demo_803
63.0,O=c1c2ccccc2c2ccc3ccccc3c2n1-c1ccccc1,O=c1c2ccccc2c2ccc3ccccc3c2n1-c1ccc(F)cc1,1.0,0.3729565143585205,0.8821887969970703,-11.39900016784668,0.7642655968666077,Reinforcement learning demo_804
82.0,O=c1[nH]c(=O)c2cccc(-c3ccccc3)c2[nH]1,O=c1[nH]c(=O)c2cccc(-c3ccc(F)cc3F)c2[nH]1,1.0,0.7137977480888367,0.7746508121490479,-10.857999801635742,0.7641597390174866,Reinforcement learning demo_805
41.0,O=c1[nH]c(-c2ccccn2)c(-c2cccc3ccccc23)[nH]1,O=c1[nH]c(-c2ccccn2)c(-c2cccc3ccccc23)[nH]1,1.0,0.5916192531585693,0.8042719960212708,-10.982000350952148,0.7641457319259644,Reinforcement learning demo_806
52.0,N=c1nc[nH]c2ccc3c(=O)[nH]c4ccccc4c3c12,N=c1nc[nH]c2ccc3c(=O)[nH]c4ccccc4c3c12,1.0,0.4234859347343445,0.8594111204147339,-11.258000373840332,0.7637899518013,Reinforcement learning demo_807
51.0,c1ccc2c(c1)ncc1c3ccccc3c3ccccc3c21,c1ccc2c(c1)ncc1c3ccccc3c3ccccc3c21,1.0,0.3315303325653076,0.9024609923362732,-11.545999526977539,0.7637377381324768,Reinforcement learning demo_808
23.0,c1ccc2c(-c3cc4ccccc4c4ccccc34)nncc2c1,c1ccc2c(-c3cc4ccccc4c4ccccc34)nncc2c1,1.0,0.37648817896842957,0.8797745704650879,-11.383000373840332,0.7637209892272949,Reinforcement learning demo_809
54.0,N=c1[nH][nH]c2c3ccccc3c3ccccc3c12,COc1ccc2c3ccccc3c3[nH][nH]c(=N)c3c2c1,1.0,0.45322707295417786,0.8477246165275574,-11.192999839782715,0.7637155652046204,Reinforcement learning demo_810
117.0,O=c1[nH]c(=O)c2cc(-c3ccncc3)cc(-c3cccnc3)c2[nH]1,O=c1[nH]c(=O)c2cc(-c3ccncc3)cc(-c3cccnc3)c2[nH]1,1.0,0.5935752987861633,0.8031368255615234,-10.97700023651123,0.7636668682098389,Reinforcement learning demo_811
94.0,O=c1[nH]c(=O)c2cc(-c3ccccc3)ccc2[nH]1,NC(=O)c1ccccc1-c1ccc2[nH]c(=O)[nH]c(=O)c2c1,1.0,0.6510330438613892,0.7884073257446289,-10.913999557495117,0.7636470794677734,Reinforcement learning demo_812
67.0,N=c1ccc(-c2ccc3c(=N)[nH]cc(-c4cc[nH]c(=N)c4)c3c2)c[nH]1,N=c1ccc(-c2ccc3c(=N)[nH]cc(-c4cc[nH]c(=N)c4)c3c2)c[nH]1,1.0,0.3242485225200653,0.9061958193778992,-11.576000213623047,0.7635392546653748,Reinforcement learning demo_813
117.0,N=c1ccc(-c2ccccc2-c2cc3ccccc3c3ccccc23)c[nH]1,N=c1ccc(-c2ccccc2-c2cc3ccccc3c3ccccc23)c[nH]1,1.0,0.3607449531555176,0.8867470026016235,-11.430000305175781,0.7633079886436462,Reinforcement learning demo_814
48.0,O=C1c2ccccc2-c2c1cccc2-c1cccnc1-c1cnn[nH]1,Cn1nncc1-c1ncccc1-c1cccc2c1-c1ccccc1C2=O,1.0,0.49165838956832886,0.8332629799842834,-11.118000030517578,0.763124942779541,Reinforcement learning demo_815
117.0,N=c1[nH]c(=N)[nH]c(=NCc2ccc(-c3cccc4ccccc34)cc2)[nH]1,N=c1[nH]c(=N)[nH]c(=NCc2ccc(-c3cccc4ccccc34)cc2)[nH]1,1.0,0.3772900104522705,0.8783978223800659,-11.37399959564209,0.7629954218864441,Reinforcement learning demo_816
81.0,N=c1nc[nH]c2c(-c3ccccc3)cc(-c3ccccc3)cc12,COc1ccccc1-c1cc(-c2ccc(F)cc2F)c2[nH]cnc(=N)c2c1,1.0,0.5559139251708984,0.8125185370445251,-11.019000053405762,0.7627150416374207,Reinforcement learning demo_817
63.0,c1ccc(-c2cc(-c3ccc4ccccc4c3)c3ccccc3n2)cc1,c1ccc(-c2cc(-c3ccc4ccccc4c3)c3ccccc3n2)cc1,1.0,0.3496324121952057,0.8911505937576294,-11.461000442504883,0.7624789476394653,Reinforcement learning demo_818
84.0,O=c1[nH]c2c(c3c1ccc1ccccc13)CCCC2,Cc1ccc2c(ccc3c(=O)[nH]c4c(c32)CCCC4)c1,1.0,0.6135662198066711,0.7962213158607483,-10.946999549865723,0.7623803615570068,Reinforcement learning demo_819
35.0,c1ccc(-c2cccc3c2CCc2ccccc2-3)cc1,N#Cc1ccccc1-c1cccc2c1CCc1ccccc1-2,1.0,0.6160785555839539,0.7955198884010315,-10.944000244140625,0.76233971118927,Reinforcement learning demo_820
43.0,O=C1c2ccccc2-c2c1c1ccccc1c1ccccc21,Cc1cccc2c3c(c4ccccc4c12)-c1ccccc1C3=O,1.0,0.34396883845329285,0.893774688243866,-11.479999542236328,0.7622718214988708,Reinforcement learning demo_821
